patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11827942,2023-11-28,Methods for early detection of cancer,2,C12M|C12Q|G01N|G16B|G16H|Y02A
11817179,2023-11-14,Methods for multi-resolution analysis of cell-free nucleic acids,0,C12Q|G16B
11817177,2023-11-14,Methods for multi-resolution analysis of cell-free nucleic acids,0,C12Q|G16B
11788153,2023-10-17,Methods for early detection of cancer,2,C12M|C12Q|G01N|G16B|G16H|Y02A
11773453,2023-10-03,Systems and methods to detect rare mutations and copy number variation,2,C12N|C12Q|G16B
11773451,2023-10-03,Microsatellite instability detection in cell-free DNA,0,C12Q|G16B
11767556,2023-09-26,Methods and systems for detecting genetic variants,0,C12Q|G16B
11767555,2023-09-26,Methods and systems for detecting genetic variants,0,C12Q|G16B
11756655,2023-09-12,Population based treatment recommender using cell free DNA,1,C12Q|G16B|G16H
11718873,2023-08-08,Correcting for deamination-induced sequence errors,0,C12Q|G16B
11667967,2023-06-06,Methods and systems for detecting genetic variants,0,C12Q|G16B
11667959,2023-06-06,Systems and methods to detect rare mutations and copy number variation,2,C12Q|G16B
11649491,2023-05-16,Methods and systems for detecting genetic variants,0,C12Q|G16B
11643694,2023-05-09,Methods for early detection of cancer,3,C12M|C12Q|G01N|G16B|G16H|Y02A
11643693,2023-05-09,Compositions and methods for isolating cell-free DNA,0,C12Q|G01N
11639526,2023-05-02,Methods and systems for detecting genetic variants,0,C12Q|G16B
11639525,2023-05-02,Methods and systems for detecting genetic variants,0,C12Q|G16B
11621083,2023-04-04,Cancer evolution detection and diagnostic,0,C12Q|G16B|G16H
11519039,2022-12-06,Methods for computer processing sequence reads to detect molecular residual disease,2,C12M|C12Q|G01N|G16B|G16H|Y02A
11519019,2022-12-06,Methods and systems for analyzing nucleic acid molecules,0,C12N|C12Q
11447819,2022-09-20,Methods for 3′ overhang repair,0,C12Q
11447813,2022-09-20,Systems and methods to detect rare mutations and copy number variation,0,C12Q|G16B
11434531,2022-09-06,Methods and systems for detecting genetic variants,0,C12Q|G16B
11434523,2022-09-06,Systems and methods to detect rare mutations and copy number variation,0,C12Q|G16B
11359248,2022-06-14,Methods for detecting single nucleotide variants or indels by deep sequencing,3,C12M|C12Q|G01N|G16B|G16H|Y02A
11345968,2022-05-31,Methods for computer processing sequence reads to detect molecular residual disease,19,C12M|C12Q|G01N|G16B|G16H|Y02A
11335463,2022-05-17,Cancer evolution detection and diagnostic,0,C12Q|G16B|G16H
11319598,2022-05-03,Systems and methods to detect rare mutations and copy number variation,0,C12N|C12Q|G16B
11319597,2022-05-03,Systems and methods to detect rare mutations and copy number variation,1,C12N|C12Q|G16B
11282610,2022-03-22,Cancer evolution detection and diagnostic,0,C12Q|G16B|G16H
11242569,2022-02-08,Methods to determine tumor gene copy number by analysis of cell-free DNA,0,C12Q|G16B
11193175,2021-12-07,Normalizing tumor mutation burden,2,C12Q|G16B|G16H
11149307,2021-10-19,Methods and systems for detecting genetic variants,17,C12Q|G16B
11149306,2021-10-19,Methods and systems for detecting genetic variants,17,C12Q|G16B
11118234,2021-09-14,Methods and systems for adjusting tumor mutational burden by tumor fraction and coverage,2,C12Q|G16B
11118221,2021-09-14,Methods and systems for detecting genetic variants,17,C12Q|G16B
11091797,2021-08-17,Systems and methods to detect rare mutations and copy number variation,16,C12Q|G16B
11091796,2021-08-17,Systems and methods to detect rare mutations and copy number variation,7,C12Q|G16B
11085086,2021-08-10,"Gene mutations and copy number alterations of EGFR, KRAS and MET",0,A61K|C07K|C12Q|G16B
11062791,2021-07-13,Methods for multi-resolution analysis of cell-free nucleic acids,5,C12Q|G16B
11008616,2021-05-18,Correcting for deamination-induced sequence errors,0,C12Q|G16B
11001899,2021-05-11,Systems and methods to detect rare mutations and copy number variation,10,C12N|C12Q|G16B
10995376,2021-05-04,Systems and methods to detect rare mutations and copy number variation,11,C12N|C12Q|G16B
10982265,2021-04-20,Systems and methods to detect rare mutations and copy number variation,7,C12Q|G16B
10961592,2021-03-30,Systems and methods to detect rare mutations and copy number variation,10,C12N|C12Q|G16B
10947600,2021-03-16,Systems and methods to detect rare mutations and copy number variation,11,C12N|C12Q|G16B
