sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11162945,2021-11-02,Methods and compositions for detecting single T cell receptor affinity and sequence,0,A61K|C07K|C12Q|G01N,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11162946,2021-11-02,"Methods, devices, and systems for sample analysis",0,C12Q|G01N,51f43980-9a28-45e2-809f-f94d4cf657a5,2,Labrador Diagnostics LLC,51f43980-9a28-45e2-809f-f94d4cf657a5,Labrador Diagnostics LLC,
biotech,11162947,2021-11-02,Real-time detection of influenza virus,0,B01L|C12Q|G01N,51f43980-9a28-45e2-809f-f94d4cf657a5,2,Labrador Diagnostics LLC,51f43980-9a28-45e2-809f-f94d4cf657a5,Labrador Diagnostics LLC,
biotech,11162948,2021-11-02,Immunoassay for detection of virus-antibody nanocomplexes in solution by chip-based pillar array,0,B01L|G01N,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162949,2021-11-02,Method for producing factor C recombinant protein and endotoxin-measuring agent,0,C12Q|G01N|Y02A,7937a758-49e3-4709-97a3-6dc664a4ee62,3,SEIKAGAKU CORPORATION,7937a758-49e3-4709-97a3-6dc664a4ee62,SEIKAGAKU CORPORATION,
biotech,11162950,2021-11-02,Zonal nanofluidic anti-tamper device for product authentication,5,B01L|B82Y|G01N,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11162951,2021-11-02,Membrane-impermeant fluorogenic chromophores,0,C07D|G01N,140a996d-60b7-4efc-8861-b8f5148198a9,7,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE,140a996d-60b7-4efc-8861-b8f5148198a9,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE,
biotech,11162951,2021-11-02,Membrane-impermeant fluorogenic chromophores,0,C07D|G01N,98b7bf02-5ffd-4375-ba0a-ce16aaf47de1,3,Sorbonne Universite,98b7bf02-5ffd-4375-ba0a-ce16aaf47de1,Sorbonne Universite,
biotech,11162951,2021-11-02,Membrane-impermeant fluorogenic chromophores,0,C07D|G01N,f5923aa3-4253-4b86-a06b-484490c7b141,3,INSTITUT CURIE,f5923aa3-4253-4b86-a06b-484490c7b141,INSTITUT CURIE,
biotech,11162951,2021-11-02,Membrane-impermeant fluorogenic chromophores,0,C07D|G01N,7d53b87a-712b-4c21-a36a-3a82c637d9bd,3,PARIS SCIENCES ET LETTRES,7d53b87a-712b-4c21-a36a-3a82c637d9bd,PARIS SCIENCES ET LETTRES,
biotech,11162952,2021-11-02,Single molecule peptide sequencing,6,C07K|G01N,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11162953,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRS and uses thereof,1,A61K|A61P|C07K|G01N,76a84488-8b4d-4ed4-a968-689305ba5957,3,VIB VZW,76a84488-8b4d-4ed4-a968-689305ba5957,VIB VZW,
biotech,11162953,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRS and uses thereof,1,A61K|A61P|C07K|G01N,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,3,VRIJE UNIVERSITEIT BRUSSEL,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,VRIJE UNIVERSITEIT BRUSSEL,
biotech,11162953,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRS and uses thereof,1,A61K|A61P|C07K|G01N,5fd5ee02-d48d-4fc2-84f3-4b09ff5901ed,2,Board of Trustees Leland Stanford Jr University,5fd5ee02-d48d-4fc2-84f3-4b09ff5901ed,Board of Trustees Leland Stanford Jr University,
biotech,11162954,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRs and uses thereof,0,A61K|A61P|C07K|G01N,76a84488-8b4d-4ed4-a968-689305ba5957,3,VIB VZW,76a84488-8b4d-4ed4-a968-689305ba5957,VIB VZW,
biotech,11162954,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRs and uses thereof,0,A61K|A61P|C07K|G01N,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,3,VRIJE UNIVERSITEIT BRUSSEL,9b75b784-1999-4ca3-ba39-2df3dc2e30ad,VRIJE UNIVERSITEIT BRUSSEL,
biotech,11162954,2021-11-02,Protein binding domains stabilizing functional conformational states of GPCRs and uses thereof,0,A61K|A61P|C07K|G01N,5fd5ee02-d48d-4fc2-84f3-4b09ff5901ed,2,Board of Trustees Leland Stanford Jr University,5fd5ee02-d48d-4fc2-84f3-4b09ff5901ed,Board of Trustees Leland Stanford Jr University,
biotech,11162955,2021-11-02,System and method for determining risk of diabetes based on biochemical marker analysis,0,G01N,19cf735d-561c-4eb2-99fb-7b08d82a0b49,3,WALLAC OY,19cf735d-561c-4eb2-99fb-7b08d82a0b49,WALLAC OY,
biotech,11162956,2021-11-02,Method and kit for the detection of pancreatic dysfunction,0,C07K|G01N,861a9abe-8f43-479f-a000-e372a47f20bb,3,"TORAY INDUSTRIES, INC.",861a9abe-8f43-479f-a000-e372a47f20bb,"TORAY INDUSTRIES, INC.",
biotech,11162956,2021-11-02,Method and kit for the detection of pancreatic dysfunction,0,C07K|G01N,812eca03-cc9b-42ca-af0d-ebe951580a86,3,National Cancer Center,812eca03-cc9b-42ca-af0d-ebe951580a86,National Cancer Center,
biotech,11162957,2021-11-02,Blood analyzing method for D dimer (DD) content,0,G01N,ad4fccd2-03a6-4613-9516-263f43710835,3,Sysmex Corporation,ad4fccd2-03a6-4613-9516-263f43710835,Sysmex Corporation,
biotech,11162958,2021-11-02,Method for the direct detection and/or quantification of at least one compound with a molecular weight of at least 200,1,C07K|G01N|Y10T,acc3c19f-2de5-4401-afa1-5177ca36f074,3,SANIFIT THERAPEUTICS S.A.,acc3c19f-2de5-4401-afa1-5177ca36f074,SANIFIT THERAPEUTICS S.A.,
biotech,11162959,2021-11-02,Time-resolved fluorescent immunochromatographic test strip for detecting vancomycin as well as preparation method and application thereof,0,C07K|G01N,5a92018b-24e3-42bf-8fe7-8e66e0b5de3c,3,"BEIJING DIAGREAT BIOTECHNOLOGIES CO., LTD.",5a92018b-24e3-42bf-8fe7-8e66e0b5de3c,"BEIJING DIAGREAT BIOTECHNOLOGIES CO., LTD.",
biotech,11162960,2021-11-02,Methods for generating structure-switching aptamers and uses thereof,2,C12N|C12Q|C12Y|G01N,d578a365-a77e-4cc9-98a9-0a8c74310dfe,2,The Florida International University Board of Trustees,d578a365-a77e-4cc9-98a9-0a8c74310dfe,The Florida International University Board of Trustees,
biotech,11162961,2021-11-02,"Methods, systems and solid compositions for reagent delivery",0,G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11162962,2021-11-02,Automatic analysis device and sample analysis method,1,B01L|G01N,67d43eb4-2057-4f89-9c4a-7627e86b98d8,3,SHENZHEN INCRECARE BIOTECH CO. LTD,67d43eb4-2057-4f89-9c4a-7627e86b98d8,SHENZHEN INCRECARE BIOTECH CO. LTD,
biotech,11162963,2021-11-02,Automated sample storage system having storage consumable with sub-optimal storage density,0,B01L|G01N,ace8f279-1a58-4560-9c1e-3bd63fd85821,3,Brooks Automation GmbH,ace8f279-1a58-4560-9c1e-3bd63fd85821,Brooks Automation GmbH,
biotech,11162964,2021-11-02,Automated alignment of a testing system,0,B01L|G01N,e5c42a58-55c2-43e0-9ecf-b66c583969a8,2,Siemens Healthcare Diagnostics Inc.,e5c42a58-55c2-43e0-9ecf-b66c583969a8,Siemens Healthcare Diagnostics Inc.,
biotech,11162965,2021-11-02,Automatic analyzer,0,B01L|G01N,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,11162978,2021-11-02,Method of operating scanning thermal microscopy probe for quantitative mapping of thermal conductivity,1,G01N|G01Q,61cb3634-8e90-4c70-aeb8-9c0f073e9de2,2,THE UNIVERSITY OF AKRON,61cb3634-8e90-4c70-aeb8-9c0f073e9de2,THE UNIVERSITY OF AKRON,
biotech,11163017,2021-11-02,Optical monitoring to detect contamination of power grid components,0,G01J|G01K|G01L|G01N|G01R|H01F|H04B,f151973a-c296-4bb4-92ca-f3d2af2549b8,2,Palo Alto Research Center Incorporated,f151973a-c296-4bb4-92ca-f3d2af2549b8,Palo Alto Research Center Incorporated,
biotech,11163060,2021-11-02,Feature localization through broadband processing,0,G01N|G01S,8bc9c640-4f7a-4f76-b47b-d00201e48f15,6,United States of America as represented by the Secretary of the Air Force,8bc9c640-4f7a-4f76-b47b-d00201e48f15,United States of America as represented by the Secretary of the Air Force,
biotech,11163073,2021-11-02,Charger integration-based virtual CT detector,0,A61B|G01N|G01T,ae742f82-fdc6-4783-a023-deb2112189cf,2,Analogic Corporation,ae742f82-fdc6-4783-a023-deb2112189cf,Analogic Corporation,
biotech,11163075,2021-11-02,X-ray attenuation spectrometer,0,G01N|G01T,722b9ef5-7e2b-4f1b-a209-c7546fc9f191,2,"Loram Technologies, Inc.",722b9ef5-7e2b-4f1b-a209-c7546fc9f191,"Loram Technologies, Inc.",
biotech,11163086,2021-11-02,Apparatus and method for wellbore imaging in oil-based mud,0,E21B|G01N|G01V,77231c29-0742-4586-9b34-8f853cfd573b,2,University of Houston System,77231c29-0742-4586-9b34-8f853cfd573b,University of Houston System,
biotech,11163087,2021-11-02,NMR logging interpretation of solid invasion,0,G01N|G01V,71d8c2c1-31fc-42d8-94cb-1beda5e308f3,2,"Baker Hughes, a GE company, LLC",71d8c2c1-31fc-42d8-94cb-1beda5e308f3,"Baker Hughes, a GE company, LLC",
biotech,11163089,2021-11-02,Neutron imaging devices for cased wells and open boreholes,0,E21B|G01N|G01V,d20edc3f-8cf9-42c3-9c48-03129ad83e01,2,SCHLUMBERGER TECHNOLOGY CORPORATION,d20edc3f-8cf9-42c3-9c48-03129ad83e01,SCHLUMBERGER TECHNOLOGY CORPORATION,
biotech,11163094,2021-11-02,"Systems and methods for estimating reservoir stratigraphy, quality, and connectivity",0,G01N|G01V,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,2,CHEVRON U.S.A. INC.,1bfb95d8-db97-43b3-9d0e-4fa892ec903b,CHEVRON U.S.A. INC.,
biotech,11163311,2021-11-02,"Robotic equipment including a mobile robot, method for recharging a battery of such mobile robot, and mobile robot docking station",1,G01N|G05D|H02J,7c43e010-4111-4e8b-bcca-8b81acdd0663,3,PARTNERING 3.0,7c43e010-4111-4e8b-bcca-8b81acdd0663,PARTNERING 3.0,
biotech,11164082,2021-11-02,Methods for using artificial neural network analysis on flow cytometry data for cancer diagnosis,0,G01N|G06N|G06V|G16B,61dd671a-29db-4b6a-aee8-2cd38bf99486,2,ANIXA DIAGNOSTICS CORPORATION,61dd671a-29db-4b6a-aee8-2cd38bf99486,ANIXA DIAGNOSTICS CORPORATION,
biotech,11164140,2021-11-02,Payload inspector for drones,2,B64D|B64U|B65D|G01N|G06Q,47cd060e-60ce-49ab-8623-caf34f5c3860,2,Intel Corporation,47cd060e-60ce-49ab-8623-caf34f5c3860,Intel Corporation,
biotech,11164190,2021-11-02,Method for product authentication using a microfluidic reader,5,C12Q|G06K|G06Q,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11164301,2021-11-02,Method and system for a measure of visibility from a single daytime image,0,G01N|G06T|G06V|H04N,d59331ef-b564-45c9-97fc-0b3eaadd5648,2,"EAGLE TECHNOLOGY, LLC",d59331ef-b564-45c9-97fc-0b3eaadd5648,"EAGLE TECHNOLOGY, LLC",
biotech,11164303,2021-11-02,Inspection system,0,B61L|G01N|G06T,ef812f16-80a6-4f6e-a038-e2a07b1747be,3,"Daifuku Co., Ltd.",ef812f16-80a6-4f6e-a038-e2a07b1747be,"Daifuku Co., Ltd.",
biotech,11164311,2021-11-02,"Imaging apparatus, image display system, and image display method",0,A61B|G01N|G06T,df95683e-abff-4a46-a0be-a2d605ce1153,3,FUJIFILM Corporation,df95683e-abff-4a46-a0be-a2d605ce1153,FUJIFILM Corporation,
biotech,11164329,2021-11-02,Multi-channel spatial positioning system,1,G01J|G01N|G01S|G06F|G06T|G06V|G08B|H04N,1609b6ca-aad8-4e4b-a893-cf80dbc04be4,2,INPIXON,1609b6ca-aad8-4e4b-a893-cf80dbc04be4,INPIXON,
biotech,11164437,2021-11-02,Swimming pool monitoring,0,E04H|G01N|G01S|G06V|G08B|H04N,d9f2fad6-c09e-4c10-b0ba-193b82a2f1fe,2,Alarm.com Incorporated,d9f2fad6-c09e-4c10-b0ba-193b82a2f1fe,Alarm.com Incorporated,
biotech,11164478,2021-11-02,Systems and methods to mimic target food items using artificial intelligence,14,G01N|G06F|G06N|G09B,989f43c4-af97-4f04-821a-21f9f07be468,3,"Notco Delaware, LLC",989f43c4-af97-4f04-821a-21f9f07be468,"Notco Delaware, LLC",
biotech,11164655,2021-11-02,Systems and methods for predicting homologous recombination deficiency status of a specimen,0,C12Q|G16B,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,2,"TEMPUS LABS, INC.",53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,"TEMPUS LABS, INC.",
biotech,11164656,2021-11-02,Bambam: parallel comparative analysis of high-throughput sequencing data,1,C12Q|G06F|G06N|G06T|G16B|G16H|Y02A,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,11164657,2021-11-02,Accelerated pharmaceutical repurposing by finding anticorrelations and by text mining,0,C12Q|G01N|G06F|G16B|G16H,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11164677,2021-11-02,"System, method and container delivery system for manipulating the functioning of a target",2,G01N|G06N|G16H|H10N|Y02A,7c45781f-99e4-46ba-85f9-f538f85d2b54,2,"SpinQ Biophysics, Inc.",7c45781f-99e4-46ba-85f9-f538f85d2b54,"SpinQ Biophysics, Inc.",
biotech,11164719,2021-11-02,Image contrast enhancement in sample inspection,0,G01N|H01J,62328d2d-2c43-43a5-911c-d723537b2e7c,3,ASML NETHERLANDS B.V.,62328d2d-2c43-43a5-911c-d723537b2e7c,ASML NETHERLANDS B.V.,
biotech,11164720,2021-11-02,Scanning electron microscope and calculation method for three-dimensional structure depth,0,G01N|H01J,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,11164735,2021-11-02,Ion migration rate analysis device and analysis method applied,0,G01N|H01J,c145477b-a384-49f7-84da-90c0d5600014,3,SHIMADZU RESEARCH LABORATORY (SHANGHAI) CO. LTD.,c145477b-a384-49f7-84da-90c0d5600014,SHIMADZU RESEARCH LABORATORY (SHANGHAI) CO. LTD.,
biotech,11164768,2021-11-02,Process-induced displacement characterization during semiconductor production,3,G01B|G01N|G03F|G05B|H01L,7c69de06-0e1a-4b72-8573-522217a0f87a,2,KLA Corporation,7c69de06-0e1a-4b72-8573-522217a0f87a,KLA Corporation,
biotech,11165107,2021-11-02,"Battery device, battery monitoring device and battery monitoring method",1,G01M|G01N|H01M|Y02E,d1d96a91-c5e6-4090-ba39-4af2494eb35c,3,"SAMSUNG ELECTRONICS CO., LTD.",d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD.",
biotech,11165142,2021-11-02,System and apparatus for driving antenna,1,B01L|F16H|G01N|H01Q|H04B,925a7daf-e578-4095-9027-eef47a7d8efa,2,"VIASAT, INC.",925a7daf-e578-4095-9027-eef47a7d8efa,"VIASAT, INC.",
biotech,11165217,2021-11-02,"Laser beam irradiation detection device, laser beam irradiation detection method, and laser beam irradiation detection system",0,B64D|G01N|G01S|H01S|H04N,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,3,JVCKENWOOD Corporation,5be63f1c-7f94-4eee-92f3-20e7cadee7f4,JVCKENWOOD Corporation,
biotech,11165218,2021-11-02,Low repetition rate infrared tunable femtosecond laser source,0,G01N|H01S,4f3ed18e-e394-459f-9ce0-2751c83c291c,2,"MKS Instruments, Inc.",4f3ed18e-e394-459f-9ce0-2751c83c291c,"MKS Instruments, Inc.",
biotech,11165271,2021-11-02,Control device and method for charging a non-aqueous rechargeable metal-air battery,0,B60K|B60L|B60Y|G01N|H01M|H02J|Y02A|Y02E|Y02T,c2145de9-11c6-46b0-9f88-0e90d670acf4,3,TOYOTA MOTOR EUROPE,c2145de9-11c6-46b0-9f88-0e90d670acf4,TOYOTA MOTOR EUROPE,
biotech,11165941,2021-11-02,Array camera module and application thereof,1,G01N|G03B|H04M|H04N,545c5e99-e6dd-41f0-98f0-1c1e26904468,3,"NINGBO SUNNY OPOTECH CO., LTD.",545c5e99-e6dd-41f0-98f0-1c1e26904468,"NINGBO SUNNY OPOTECH CO., LTD.",
biotech,11165993,2021-11-02,Contact area diffusion factor for quantifying fat contents of liquid,0,A61B|G01N|G06T|G16H|H04N,59492a0f-3d20-41f0-b316-bde68fcb9568,3,FEMTOBIOMED Inc.,59492a0f-3d20-41f0-b316-bde68fcb9568,FEMTOBIOMED Inc.,
biotech,11166401,2021-11-02,Dye and pry process for surface mount technology dual in-line memory module,0,G01N|H01R|H05K,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,11166406,2021-11-09,Soil resistivity detection system for an agricultural implement,0,A01B|A01C|G01N|G01V,dc3df6eb-f4ba-4fa7-a865-eb43b6c6da7e,2,CNH Industrial America LLC,dc3df6eb-f4ba-4fa7-a865-eb43b6c6da7e,CNH Industrial America LLC,
biotech,11166425,2021-11-09,Brilliant white cauliflower,0,A01H|C12Q,23d5e4c8-d273-4ebb-9c3c-789cba88956b,2,"Seminis Vegetable Seeds, Inc.",23d5e4c8-d273-4ebb-9c3c-789cba88956b,"Seminis Vegetable Seeds, Inc.",
biotech,11166432,2021-11-09,Cotton variety PX3B07W3FE,0,A01H|C12N|Y02A,d4bfde30-22c7-4fbf-8a7d-8f7589bbaa76,2,"PHYTOGEN SEED COMPANY, LLC",d4bfde30-22c7-4fbf-8a7d-8f7589bbaa76,"PHYTOGEN SEED COMPANY, LLC",
biotech,11166433,2021-11-09,Cotton variety PX5D28W3FE,0,A01H|C12N|Y02A,d4bfde30-22c7-4fbf-8a7d-8f7589bbaa76,2,"PHYTOGEN SEED COMPANY, LLC",d4bfde30-22c7-4fbf-8a7d-8f7589bbaa76,"PHYTOGEN SEED COMPANY, LLC",
biotech,11166451,2021-11-09,Method for living tissue preservation,0,A01N|A61J|A61M|C12N,22a15e25-b6a2-445b-84ee-2e853a44f7bb,2,"Rich Technologies Holding Company, LLC",22a15e25-b6a2-445b-84ee-2e853a44f7bb,"Rich Technologies Holding Company, LLC",
biotech,11166457,2021-11-09,Environmentally responsive Paecilomyces lilacinus microbead and preparation method thereof,1,A01N|A01P|B01J|C12N,88d771e4-511b-435f-b14e-170a5434000e,3,"Jiangxi Huawei Technology Co., Ltd.",88d771e4-511b-435f-b14e-170a5434000e,"Jiangxi Huawei Technology Co., Ltd.",
biotech,11166458,2021-11-09,Wet wipes comprising antimicrobial coating compositions,0,A01N|A61K|A61Q|B05D|D06M,1cc04ab2-a14c-40f4-bd8d-c92d02399ec0,2,"Allied Bioscience, Inc.",1cc04ab2-a14c-40f4-bd8d-c92d02399ec0,"Allied Bioscience, Inc.",
biotech,11166465,2021-11-09,Methods of use of seed-origin endophyte populations,2,A01C|A01N|G01N,bcc21c55-1da5-4311-bc06-e4b0bab0ccdf,2,"Indigo Ag, Inc.",bcc21c55-1da5-4311-bc06-e4b0bab0ccdf,"Indigo Ag, Inc.",
biotech,11166473,2021-11-09,Lactobacillus rhamnosus for use in preparation of fermented products,0,A23C|A23L|A23V|C12N|C12R,6a81b1d0-40b2-4aa3-9b30-b6eaf51e9f3e,3,Compagnie Gervais Danone,6a81b1d0-40b2-4aa3-9b30-b6eaf51e9f3e,Compagnie Gervais Danone,
biotech,11166476,2021-11-09,Methods and systems for extracting protein and carbohydrate rich products from a microcrop and compositions thereof,0,A01G|A23J|A23L|A23V|B01D|C07K,c6e2af6a-7ffc-4a92-82b0-f4bcbc55ae9d,2,"Parabel Nutrition, Inc.",c6e2af6a-7ffc-4a92-82b0-f4bcbc55ae9d,"Parabel Nutrition, Inc.",
biotech,11166479,2021-11-09,Feedstuffs for aquaculture comprising stearidonic acid,1,A01K|A23K|C12N|C12P|Y02A|Y10S,ad38a161-9f04-4f06-80c9-3ee8305d23c6,7,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,ad38a161-9f04-4f06-80c9-3ee8305d23c6,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,
biotech,11166485,2021-11-09,Protein-enriched tobacco-derived composition,0,A23L|A24B|A61K|A61Q|C07K,c905b89f-88b6-4835-ba06-ce47d830c895,2,R.J. REYNOLDS TOBACCO COMPANY,c905b89f-88b6-4835-ba06-ce47d830c895,R.J. REYNOLDS TOBACCO COMPANY,
biotech,11166495,2021-11-09,"Methods and devices for delivering and monitoring of tobacco, nicotine, or other substances",0,A24F|A61B|G01N,ad271898-1746-4ab7-b5b8-ebbe8a324b21,2,"JUUL Labs, Inc.",ad271898-1746-4ab7-b5b8-ebbe8a324b21,"JUUL Labs, Inc.",
biotech,11166534,2021-11-09,Shaving aid application apparatus,1,A45D|A61K|A61Q|B05B|B65D,c3344ccc-f42c-463d-b81e-e1524bcdc4e9,3,"Dorco Co., Ltd.",c3344ccc-f42c-463d-b81e-e1524bcdc4e9,"Dorco Co., Ltd.",
biotech,11166655,2021-11-09,Non-enzymatic glucose-sensing device with nanoporous structure and conditioning of the nanoporous structure,0,A61B|B01J|B05D|B82Y|C09D|C12Q|G01N|Y10S,b29242f0-0000-4a9b-bf80-9bb96a36c944,3,"UXN Co., Ltd.",b29242f0-0000-4a9b-bf80-9bb96a36c944,"UXN Co., Ltd.",
biotech,11166656,2021-11-09,Analyte sensor and apparatus for insertion of the sensor,3,A61B|A61M|C12Q|G06K|H04L,bf11d39e-6bf5-4ee3-b6ab-66318896a8e3,2,ABBOTT DIABETES CARE INC.,bf11d39e-6bf5-4ee3-b6ab-66318896a8e3,ABBOTT DIABETES CARE INC.,
biotech,11166659,2021-11-09,Blood test kit and blood analysis method,0,A61B|B01D|B01L|G01N,df95683e-abff-4a46-a0be-a2d605ce1153,3,FUJIFILM Corporation,df95683e-abff-4a46-a0be-a2d605ce1153,FUJIFILM Corporation,
biotech,11166687,2021-11-09,X-ray imaging apparatus,0,A61B|G01N,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,11166693,2021-11-09,"Radiation imaging system, control method of radiation imaging system and non-transitory computer-readable storage medium",3,A61B|G01N|H05G,61d52265-4aea-4f20-b743-c4a9faef6860,3,Canon Kabushiki Kaisha,61d52265-4aea-4f20-b743-c4a9faef6860,Canon Kabushiki Kaisha,
