sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,6d79cf1a-0c9d-4c8e-9526-a3811dd87a3b,12253537,2025-03-18,fl:ma_ln:tybel-1,Maciej,Tybel,Maciej Tybel
biotech,6d79cf1a-0c9d-4c8e-9526-a3811dd87a3b,12253537,2025-03-18,fl:sz_ln:zieba-1,Szymon,Zięba,Szymon Zięba
biotech,6d79cf1a-0c9d-4c8e-9526-a3811dd87a3b,12253537,2025-03-18,fl:fi_ln:granek-1,Filip,Granek,Filip Granek
biotech,6d79cf1a-0c9d-4c8e-9526-a3811dd87a3b,12253537,2025-03-18,fl:pi_ln:kowalczewski-1,Piotr,Kowalczewski,Piotr Kowalczewski
biotech,40458d57-3e72-484a-addb-6d7d2b29519a,12253577,2025-03-18,fl:me_ln:prins-1,Menno Willem Jose,Prins,Menno Willem Jose Prins
biotech,40458d57-3e72-484a-addb-6d7d2b29519a,12253577,2025-03-18,fl:th_ln:vanderwijk-1,Thea,Van Der Wijk,Thea Van Der Wijk
biotech,40458d57-3e72-484a-addb-6d7d2b29519a,12253577,2025-03-18,fl:ri_ln:schroeders-1,Richard Joseph Marinus,Schroeders,Richard Joseph Marinus Schroeders
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:xi_ln:ma-264,Xiaolong,Ma,Xiaolong Ma
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:le_ln:liu-34,Lei,Liu,Lei Liu
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:qi_ln:xue-7,Qiang,Xue,Qiang Xue
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:xi_ln:sun-183,Xiang,Sun,Xiang Sun
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:ha_ln:ruan-9,Hang,Ruan,Hang Ruan
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:ho_ln:wei-25,Houzhen,WEI,Houzhen WEI
biotech,a4f9f3cc-55c8-428a-940f-000b14c1824b,12253647,2025-03-18,fl:yi_ln:qin-9,Yingyao,Qin,Yingyao Qin
biotech,bc70a2f5-5b02-43d0-a742-cd6f5055dfe8,12253648,2025-03-18,fl:jo_ln:bendahan-1,Joseph,Bendahan,Joseph Bendahan
biotech,1e52a4b4-bb19-4c30-9e11-cec05a0a76b4,12253662,2025-03-18,fl:ra_ln:bartels-1,Randy A.,Bartels,Randy A. Bartels
biotech,1e52a4b4-bb19-4c30-9e11-cec05a0a76b4,12253662,2025-03-18,fl:je_ln:field-2,Jeffrey,Field,Jeffrey Field
biotech,7c69de06-0e1a-4b72-8573-522217a0f87a,12253805,2025-03-18,fl:am_ln:manassen-1,Amnon,Manassen,Amnon Manassen
biotech,7c69de06-0e1a-4b72-8573-522217a0f87a,12253805,2025-03-18,fl:vl_ln:levinski-1,Vladimir,Levinski,Vladimir Levinski
biotech,7c69de06-0e1a-4b72-8573-522217a0f87a,12253805,2025-03-18,fl:da_ln:negri-4,Daria,Negri,Daria Negri
biotech,19d1ee44-cba9-44a0-8397-00a341e448b6,12254383,2025-03-18,fl:at_ln:mondal-1,Atanu,Mondal,Atanu Mondal
biotech,19d1ee44-cba9-44a0-8397-00a341e448b6,12254383,2025-03-18,fl:tu_ln:kantimondal-1,Tuhin,Kanti Mondal,Tuhin Kanti Mondal
biotech,19d1ee44-cba9-44a0-8397-00a341e448b6,12254383,2025-03-18,fl:sh_ln:babubalasubramani-1,Shoban,Babu Balasubramani,Shoban Babu Balasubramani
biotech,d20edc3f-8cf9-42c3-9c48-03129ad83e01,12254408,2025-03-18,fl:qu_ln:elias-1,Quincy K.,Elias,Quincy K. Elias
biotech,d20edc3f-8cf9-42c3-9c48-03129ad83e01,12254408,2025-03-18,fl:ri_ln:sharma-18,Richa,Sharma,Richa Sharma
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,12254592,2025-03-18,fl:hu_ln:qiao-6,Hui,Qiao,Hui Qiao
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,12254592,2025-03-18,fl:pe_ln:xi-1,Peng-Bo,Xi,Peng-Bo Xi
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,12254592,2025-03-18,fl:sh_ln:jiang-101,Shan,Jiang,Shan Jiang
biotech,4f16b465-92a1-4a07-ae50-4cb94c43d397,12254592,2025-03-18,fl:qi_ln:dai-46,Qionghai,Dai,Qionghai Dai
biotech,c1875219-2927-40d1-bef3-1a59f6a634da,12254602,2025-03-18,fl:li_ln:akerman-1,Lior,Akerman,Lior Akerman
biotech,3b680640-b8d3-4a04-b672-318d000407ea,12254605,2025-03-18,fl:ch_ln:hoehl-1,Christian J.,Hoehl,Christian J. Hoehl
biotech,3b680640-b8d3-4a04-b672-318d000407ea,12254605,2025-03-18,fl:mi_ln:ashman-1,Michael,Ashman,Michael Ashman
biotech,df95683e-abff-4a46-a0be-a2d605ce1153,12254608,2025-03-18,fl:ha_ln:nakatsugawa-2,Haruyasu,Nakatsugawa,Haruyasu Nakatsugawa
biotech,df95683e-abff-4a46-a0be-a2d605ce1153,12254608,2025-03-18,fl:se_ln:yamashita-5,Seiji,Yamashita,Seiji Yamashita
biotech,df95683e-abff-4a46-a0be-a2d605ce1153,12254608,2025-03-18,fl:ta_ln:ishizaka-4,Tatsuya,Ishizaka,Tatsuya Ishizaka
biotech,fe03f54d-88bc-4148-a8ac-e3d026a19eae,12254617,2025-03-18,fl:ro_ln:johnson-74,Robert W.,Johnson,Robert W. Johnson
biotech,fe03f54d-88bc-4148-a8ac-e3d026a19eae,12254617,2025-03-18,fl:al_ln:loui-2,Alexander C.,Loui,Alexander C. Loui
biotech,fe03f54d-88bc-4148-a8ac-e3d026a19eae,12254617,2025-03-18,fl:br_ln:link-3,Bruce A.,Link,Bruce A. Link
biotech,fe03f54d-88bc-4148-a8ac-e3d026a19eae,12254617,2025-03-18,fl:er_ln:garcell-1,Erik,Garcell,Erik Garcell
biotech,fe03f54d-88bc-4148-a8ac-e3d026a19eae,12254617,2025-03-18,fl:jo_ln:zegarra-1,Jose Zvietcovich,Zegarra,Jose Zvietcovich Zegarra
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12254621,2025-03-18,fl:ja_ln:kim-495,Jaehoon,Kim,Jaehoon Kim
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12254621,2025-03-18,fl:ki_ln:kim-250,Kihyun,Kim,Kihyun Kim
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12254621,2025-03-18,fl:do_ln:kim-29,Do-Nyun,Kim,Do-Nyun Kim
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12254621,2025-03-18,fl:mi_ln:kang-183,Min-Cheol,Kang,Min-Cheol Kang
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12254621,2025-03-18,fl:ja_ln:lim-132,Jaekyung,Lim,Jaekyung Lim
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,12254621,2025-03-18,fl:ja_ln:kim-495,Jaehoon,Kim,Jaehoon Kim
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,12254621,2025-03-18,fl:ki_ln:kim-250,Kihyun,Kim,Kihyun Kim
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,12254621,2025-03-18,fl:do_ln:kim-29,Do-Nyun,Kim,Do-Nyun Kim
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,12254621,2025-03-18,fl:mi_ln:kang-183,Min-Cheol,Kang,Min-Cheol Kang
biotech,615a12b3-707f-4053-8e3b-95c31cf74ddb,12254621,2025-03-18,fl:ja_ln:lim-132,Jaekyung,Lim,Jaekyung Lim
biotech,d20edc3f-8cf9-42c3-9c48-03129ad83e01,12254622,2025-03-18,fl:an_ln:speck-1,Andrew J.,Speck,Andrew J. Speck
biotech,d20edc3f-8cf9-42c3-9c48-03129ad83e01,12254622,2025-03-18,fl:lu_ln:zielinski-1,Lukasz,Zielinski,Lukasz Zielinski
biotech,d20edc3f-8cf9-42c3-9c48-03129ad83e01,12254622,2025-03-18,fl:ma_ln:doshi-4,Manasi,Doshi,Manasi Doshi
biotech,61d52265-4aea-4f20-b743-c4a9faef6860,12254656,2025-03-18,fl:ak_ln:shibasaki-5,Akira,Shibasaki,Akira Shibasaki
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,12254694,2025-03-18,fl:te_ln:chen-112,Terrence,Chen,Terrence Chen
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,12254694,2025-03-18,fl:ya_ln:chang-31,Yao-Jen,Chang,Yao-Jen Chang
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,12254694,2025-03-18,fl:be_ln:pollack-2,Benjamin S.,Pollack,Benjamin S. Pollack
biotech,e5c42a58-55c2-43e0-9ecf-b66c583969a8,12254694,2025-03-18,fl:st_ln:kluckner-1,Stefan,Kluckner,Stefan Kluckner
biotech,8f11a824-ef29-4902-891a-1a876db1de3d,12254756,2025-03-18,fl:ja_ln:petker-1,Jason,Petker,Jason Petker
biotech,8f11a824-ef29-4902-891a-1a876db1de3d,12254756,2025-03-18,fl:ed_ln:sermanoukian-1,Edouard,Sermanoukian,Edouard Sermanoukian
biotech,140a996d-60b7-4efc-8861-b8f5148198a9,12254962,2025-03-18,fl:ul_ln:bockelmann-1,Ulrich,Bockelmann,Ulrich Bockelmann
biotech,402786dc-2a17-46f3-865c-159c0559d79e,12254962,2025-03-18,fl:ul_ln:bockelmann-1,Ulrich,Bockelmann,Ulrich Bockelmann
biotech,29eb9e5f-242d-4bca-a55f-e704a9a5dd4d,12254963,2025-03-18,fl:ma_ln:zweckstetter-1,Markus,Zweckstetter,Markus Zweckstetter
biotech,29eb9e5f-242d-4bca-a55f-e704a9a5dd4d,12254963,2025-03-18,nkolm5z8fvevdhcsqaruwe08v,Alain,Ibanez De Opakua Lopez De Abi,Alain Ibanez De Opakua Lopez De Abi
biotech,29eb9e5f-242d-4bca-a55f-e704a9a5dd4d,12254963,2025-03-18,fl:ni_ln:klama-1,Nina Alexandra,Klama,Nina Alexandra Klama
biotech,ed89c8c6-e830-420c-a718-9710c89cc953,12254963,2025-03-18,fl:ma_ln:zweckstetter-1,Markus,Zweckstetter,Markus Zweckstetter
biotech,ed89c8c6-e830-420c-a718-9710c89cc953,12254963,2025-03-18,nkolm5z8fvevdhcsqaruwe08v,Alain,Ibanez De Opakua Lopez De Abi,Alain Ibanez De Opakua Lopez De Abi
biotech,ed89c8c6-e830-420c-a718-9710c89cc953,12254963,2025-03-18,fl:ni_ln:klama-1,Nina Alexandra,Klama,Nina Alexandra Klama
biotech,5ae401d6-cac9-4e6c-897e-c8a7c9489e0e,12254972,2025-03-18,fl:ma_ln:eisner-1,Mark,Eisner,Mark Eisner
biotech,5ae401d6-cac9-4e6c-897e-c8a7c9489e0e,12254972,2025-03-18,fl:cl_ln:young-14,Clay H,Young,Clay H Young
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:le_ln:wang-38,Lele,Wang,Lele Wang
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:ti_ln:xia-7,Tiexin,Xia,Tiexin Xia
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:xi_ln:huang-222,Xiaobeng,Huang,Xiaobeng Huang
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:ha_ln:jin-56,Haiyong,Jin,Haiyong Jin
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:mi_ln:chang-171,Min,Chang,Min Chang
biotech,21f793eb-2994-4c40-8ce4-7b994ccbfa5c,12255032,2025-03-18,fl:zh_ln:guo-147,Zhengcao,Guo,Zhengcao Guo
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:ji_ln:li-479,Jingjing,Li,Jingjing Li
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:fe_ln:gao-4,Feng,Gao,Feng Gao
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:zh_ln:suolang-1,Zhuoga,SUOLANG,Zhuoga SUOLANG
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:de_ln:shu-1,Defu,SHU,Defu SHU
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:xi_ln:chen-136,Xin,CHEN,Xin CHEN
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:yo_ln:zheng-14,Youye,ZHENG,Youye ZHENG
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:xi_ln:jiang-113,Xiaojia,Jiang,Xiaojia Jiang
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:sh_ln:wang-457,Shucun,WANG,Shucun WANG
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:ji_ln:wei-47,Jiangang,WEI,Jiangang WEI
biotech,2ccb86df-775a-4ed9-9891-2186a469d7c4,12255058,2025-03-18,fl:da_ln:lin-85,Daohu,Lin,Daohu Lin
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:ji_ln:li-479,Jingjing,Li,Jingjing Li
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:fe_ln:gao-4,Feng,Gao,Feng Gao
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:zh_ln:suolang-1,Zhuoga,SUOLANG,Zhuoga SUOLANG
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:de_ln:shu-1,Defu,SHU,Defu SHU
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:xi_ln:chen-136,Xin,CHEN,Xin CHEN
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:yo_ln:zheng-14,Youye,ZHENG,Youye ZHENG
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:xi_ln:jiang-113,Xiaojia,Jiang,Xiaojia Jiang
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:sh_ln:wang-457,Shucun,WANG,Shucun WANG
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:ji_ln:wei-47,Jiangang,WEI,Jiangang WEI
biotech,7198b4ff-add1-4115-aec9-833eb4b3f04a,12255058,2025-03-18,fl:da_ln:lin-85,Daohu,Lin,Daohu Lin
biotech,b5a266c1-5fca-405b-a332-0f6b4386f00f,12255060,2025-03-18,fl:da_ln:botamanenko-1,Daniel,Botamanenko,Daniel Botamanenko
biotech,b5a266c1-5fca-405b-a332-0f6b4386f00f,12255060,2025-03-18,fl:ma_ln:jarrold-1,Martin F.,Jarrold,Martin F. Jarrold
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:ga_ln:kumar-33,Gaurav,Kumar,Gaurav Kumar
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:su_ln:kim-324,Sung-ha,Kim,Sung-ha Kim
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:sa_ln:hayavadana-1,Sameera Bharadwaja,Hayavadana,Sameera Bharadwaja Hayavadana
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:sh_ln:agashe-1,Shashank Shrikant,Agashe,Shashank Shrikant Agashe
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:wa_ln:park-27,Wan Sung,Park,Wan Sung Park
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:la_ln:pedapudi-1,Lakshmi Narayana,Pedapudi,Lakshmi Narayana Pedapudi
biotech,d1d96a91-c5e6-4090-ba39-4af2494eb35c,12255110,2025-03-18,fl:sa_ln:kulasekaran-1,Sathyanarayanan,Kulasekaran,Sathyanarayanan Kulasekaran
biotech,8b90b7a5-a1c8-40c1-b882-3be8a16b88c4,12255271,2025-03-18,fl:se_ln:stoll-2,Sebastian,Stoll,Sebastian Stoll
biotech,8b90b7a5-a1c8-40c1-b882-3be8a16b88c4,12255271,2025-03-18,fl:st_ln:lange-7,Stefan,Lange,Stefan Lange
biotech,8b90b7a5-a1c8-40c1-b882-3be8a16b88c4,12255271,2025-03-18,fl:ph_ln:pust-1,Philipp,Pust,Philipp Pust
biotech,959c8195-4d36-45ed-b23f-1035b1b483a0,12255582,2025-03-18,fl:th_ln:trupke-1,Thorsten,Trupke,Thorsten Trupke
biotech,959c8195-4d36-45ed-b23f-1035b1b483a0,12255582,2025-03-18,fl:ol_ln:kunz-2,Oliver,Kunz,Oliver Kunz
biotech,959c8195-4d36-45ed-b23f-1035b1b483a0,12255582,2025-03-18,fl:ap_ln:paduthol-1,Appu Rshikesan,PADUTHOL,Appu Rshikesan PADUTHOL
biotech,959c8195-4d36-45ed-b23f-1035b1b483a0,12255582,2025-03-18,fl:ge_ln:rey-2,Germaine Antoine,REY,Germaine Antoine REY
biotech,0cf4b61e-4501-4446-beb5-06f7feca0523,12256133,2025-03-18,fl:mi_ln:doucet-1,Michel,Doucet,Michel Doucet
biotech,0cf4b61e-4501-4446-beb5-06f7feca0523,12256133,2025-03-18,fl:al_ln:bergeron-2,Alain,Bergeron,Alain Bergeron
biotech,0cf4b61e-4501-4446-beb5-06f7feca0523,12256133,2025-03-18,fl:ha_ln:oulachgar-1,Hassane,OULACHGAR,Hassane OULACHGAR
biotech,0cf4b61e-4501-4446-beb5-06f7feca0523,12256133,2025-03-18,fl:ma_ln:terroux-1,Marc,Terroux,Marc Terroux
biotech,0cf4b61e-4501-4446-beb5-06f7feca0523,12256133,2025-03-18,fl:fr_ln:genereux-1,Francis,Genereux,Francis Genereux
biotech,c24dfd5c-e1d3-4e7e-9b4f-439c55607b93,12256158,2025-03-18,fl:ma_ln:ishida-32,Masaru,Ishida,Masaru Ishida
biotech,c24dfd5c-e1d3-4e7e-9b4f-439c55607b93,12256158,2025-03-18,fl:hi_ln:nakajima-37,Hiroki,Nakajima,Hiroki Nakajima
biotech,c24dfd5c-e1d3-4e7e-9b4f-439c55607b93,12256158,2025-03-18,fl:mi_ln:shibukawa-1,Mikio,Shibukawa,Mikio Shibukawa
biotech,15cdf589-b891-4a70-9bae-890644866764,12256638,2025-03-18,fl:ki_ln:kamtekar-1,Kiran,Kamtekar,Kiran Kamtekar
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,12256685,2025-03-25,fl:hu_ln:larue-1,Huachun,Larue,Huachun Larue
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,12256685,2025-03-25,fl:li_ln:lin-159,Li,Lin,Li Lin
biotech,619cbdd6-d295-4b83-b57a-1e6284744fbb,12256703,2025-03-25,fl:ju_ln:mason-4,Justin T.,Mason,Justin T. Mason
biotech,619cbdd6-d295-4b83-b57a-1e6284744fbb,12256704,2025-03-25,fl:ju_ln:mason-4,Justin T.,Mason,Justin T. Mason
biotech,6f09d24d-f153-4d95-af3e-6b3a5aae2bf3,12256719,2025-03-25,fl:ai_ln:nasevicius-1,Aidas,Nasevicius,Aidas Nasevicius
biotech,6f09d24d-f153-4d95-af3e-6b3a5aae2bf3,12256719,2025-03-25,fl:ri_ln:crockett-2,Richard,Crockett,Richard Crockett
biotech,6f09d24d-f153-4d95-af3e-6b3a5aae2bf3,12256719,2025-03-25,fl:al_ln:blake-7,Alan,Blake,Alan Blake
biotech,6f09d24d-f153-4d95-af3e-6b3a5aae2bf3,12256719,2025-03-25,fl:je_ln:essner-1,Jeffrey,Essner,Jeffrey Essner
biotech,6f09d24d-f153-4d95-af3e-6b3a5aae2bf3,12256719,2025-03-25,fl:pe_ln:hackett-1,Perry,Hackett,Perry Hackett
biotech,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,12256720,2025-03-25,fl:al_ln:mujica-1,Alexander O.,Mujica,Alexander O. Mujica
biotech,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,12256720,2025-03-25,fl:ch_ln:kyratsous-1,Christos,Kyratsous,Christos Kyratsous
biotech,98bb1035-791c-43ba-b915-e220e3d3695a,12256740,2025-03-25,fl:mi_ln:king-14,Michael R.,King,Michael R. King
biotech,98bb1035-791c-43ba-b915-e220e3d3695a,12256740,2025-03-25,fl:so_ln:son-17,Sona,Son,Sona Son
biotech,98bb1035-791c-43ba-b915-e220e3d3695a,12256740,2025-03-25,fl:me_ln:duersteler-1,Megan,Duersteler,Megan Duersteler
biotech,98bb1035-791c-43ba-b915-e220e3d3695a,12256740,2025-03-25,fl:am_ln:lange-1,Amy,Lange,Amy Lange
biotech,98bb1035-791c-43ba-b915-e220e3d3695a,12256740,2025-03-25,fl:el_ln:galbraith-1,Elizabeth,Galbraith,Elizabeth Galbraith
biotech,60d99257-7f83-4aec-9857-adf35a926955,12256741,2025-03-25,fl:wi_ln:shindel-2,William,Shindel,William Shindel
biotech,60d99257-7f83-4aec-9857-adf35a926955,12256741,2025-03-25,fl:si_ln:costa-1,Simone,Costa,Simone Costa
biotech,60d99257-7f83-4aec-9857-adf35a926955,12256741,2025-03-25,fl:er_ln:milczek-1,Erika,Milczek,Erika Milczek
biotech,9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,12256742,2025-03-25,fl:br_ln:thompson-43,Brian,Thompson,Brian Thompson
biotech,9f45b3d0-ebb6-486a-8d7c-ce3111ff8191,12256742,2025-03-25,fl:da_ln:curtis-31,Damian,Curtis,Damian Curtis
biotech,18d825ba-daf7-42ce-9dfe-005de3e6cc23,12256743,2025-03-25,fl:gu_ln:feng-4,GuoHua,Feng,GuoHua Feng
biotech,18d825ba-daf7-42ce-9dfe-005de3e6cc23,12256743,2025-03-25,fl:je_ln:stinson-4,Jesse,Stinson,Jesse Stinson
biotech,18d825ba-daf7-42ce-9dfe-005de3e6cc23,12256743,2025-03-25,fl:la_ln:skogerson-1,Lawrence,Skogerson,Lawrence Skogerson
biotech,18d825ba-daf7-42ce-9dfe-005de3e6cc23,12256743,2025-03-25,fl:em_ln:guilfoyle-1,Emily,Guilfoyle,Emily Guilfoyle
biotech,48e4bae6-52e1-4038-9a65-94cc3eb87c7b,12256757,2025-03-25,fl:an_ln:cocchi-4,Andrea,COCCHI,Andrea COCCHI
biotech,48e4bae6-52e1-4038-9a65-94cc3eb87c7b,12256757,2025-03-25,fl:ro_ln:lazzarini-3,Roberto,Lazzarini,Roberto Lazzarini
biotech,48e4bae6-52e1-4038-9a65-94cc3eb87c7b,12256757,2025-03-25,fl:fe_ln:tassi-1,Federico,TASSI,Federico TASSI
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:mi_ln:luo-26,Ming,Luo,Ming Luo
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:ka_ln:paco-1,Karen,PACO,Karen PACO
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:mi_ln:ayliffe-1,Michael Anthony,AYLIFFE,Michael Anthony AYLIFFE
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:tr_ln:yang-1,Tristan,YANG,Tristan YANG
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:ab_ln:chaudhury-3,Abed,Chaudhury,Abed Chaudhury
biotech,bd308ff2-74a1-48d3-bdd8-73693e054410,12256759,2025-03-25,fl:th_ln:loan-1,Thomas David,Loan,Thomas David Loan
biotech,9fb6b5a2-41de-4487-89d5-815062c8042f,12256761,2025-03-25,fl:ka_ln:carswell-1,Kathleen,Carswell,Kathleen Carswell
biotech,9fb6b5a2-41de-4487-89d5-815062c8042f,12256761,2025-03-25,fl:ma_ln:leung-27,Matthew,Leung,Matthew Leung
biotech,9fb6b5a2-41de-4487-89d5-815062c8042f,12256761,2025-03-25,fl:ry_ln:vanderpol-2,Ryan Edward,Vanderpol,Ryan Edward Vanderpol
biotech,9fb6b5a2-41de-4487-89d5-815062c8042f,12256761,2025-03-25,fl:mi_ln:warner-2,Michelle,Warner,Michelle Warner
biotech,9fb6b5a2-41de-4487-89d5-815062c8042f,12256761,2025-03-25,fl:th_ln:hsiu-1,Thomas Pei-Ja,Hsiu,Thomas Pei-Ja Hsiu
biotech,ec84fefa-9777-4d2a-8ab7-e0ecbb887bbf,12256762,2025-03-25,fl:jo_ln:polidoro-1,John M.,Polidoro,John M. Polidoro
biotech,ec84fefa-9777-4d2a-8ab7-e0ecbb887bbf,12256762,2025-03-25,fl:ca_ln:sahi-1,Carl R.,Sahi,Carl R. Sahi
biotech,ec84fefa-9777-4d2a-8ab7-e0ecbb887bbf,12256762,2025-03-25,fl:da_ln:devangachinta-1,Dakshinamurthy,Devanga Chinta,Dakshinamurthy Devanga Chinta
biotech,ec84fefa-9777-4d2a-8ab7-e0ecbb887bbf,12256762,2025-03-25,fl:ma_ln:ketner-1,Mark Ennis,Ketner,Mark Ennis Ketner
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:da_ln:cole-27,David,Cole,David Cole
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:st_ln:witherly-2,Steven,Witherly,Steven Witherly
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:va_ln:millovich-1,Vanessa,Millovich,Vanessa Millovich
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:ri_ln:laver-1,Richard,Laver,Richard Laver
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:mi_ln:laver-1,Michelle,Laver,Michelle Laver
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:br_ln:matthews-6,Brett,Matthews,Brett Matthews
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:ch_ln:phreaner-1,Christina,Phreaner,Christina Phreaner
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:ca_ln:witherly-1,Caroline,Witherly,Caroline Witherly
biotech,fee9d37b-48b3-4eb0-80f5-10dbf3c3c19b,12256765,2025-03-25,fl:wi_ln:pickar-1,William,Pickar,William Pickar
biotech,553f7021-6e48-40c4-b9f6-00b137caa845,12256767,2025-03-25,fl:ma_ln:nishikawa-6,Masahiro,Nishikawa,Masahiro Nishikawa
biotech,553f7021-6e48-40c4-b9f6-00b137caa845,12256767,2025-03-25,fl:ke_ln:fujimori-5,Kenichi,Fujimori,Kenichi Fujimori
biotech,553f7021-6e48-40c4-b9f6-00b137caa845,12256767,2025-03-25,fl:ju_ln:yamashita-17,Junya,YAMASHITA,Junya YAMASHITA
biotech,553f7021-6e48-40c4-b9f6-00b137caa845,12256767,2025-03-25,fl:ka_ln:miura-13,Kaori,Miura,Kaori Miura
biotech,3f1edccf-fd48-4ec6-b863-9536943e5d23,12256863,2025-03-25,fl:an_ln:heron-3,Andrew John,Heron,Andrew John Heron
